"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Mar 16, 2025 3:14:30 PM PDT","23221683511","Order","114-9224705-7896232","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","TAMPA","FL","33604","MarketplaceFacilitator","24.99","1.62","0","0","0","0","0","0","0","0","-1.62","-3.75","-5.37","0","0","15.87"
"Mar 16, 2025 7:07:46 PM PDT","23221683511","Order","113-5459967-8352201","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","PORT ST LUCIE","FL","34983","MarketplaceFacilitator","89.99","6.30","6.99","0","0","0","0","0","-6.99","0","-6.30","-13.50","-12.20","0","0","64.29"
"Mar 16, 2025 8:41:25 PM PDT","23240507771","Order","114-5789654-5632207","20221224-US-FBA02","Epoxy Resin 1 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","SAINT PETERSBURG","FL","33702","MarketplaceFacilitator","55.99","3.92","0","0","0","0","0","0","0","0","-3.92","-8.40","-9.16","0","0","38.43"
"Mar 17, 2025 12:02:40 AM PDT","23240507771","Order","111-2722681-0684205","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","ERVING","MA","01344","MarketplaceFacilitator","34.99","1.97","0","0","0","0","0","0","-3.50","0","-1.97","-4.72","-6.21","0","0","20.56"
"Mar 17, 2025 12:21:02 AM PDT","23240507771","Order","112-0242254-4934630","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","JACKSONVILLE","FL","32258","MarketplaceFacilitator","34.99","2.62","0","0","0","0","0","0","0","0","-2.62","-5.25","-6.21","0","0","23.53"
"Mar 17, 2025 1:39:09 AM PDT","23240507771","Order","113-3847879-1129867","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","PUEBLO","CO","81001","MarketplaceFacilitator","34.99","1.36","2.99","0","0","0","0","0","-2.99","0","-1.36","-5.25","-6.21","0","0","23.53"
"Mar 17, 2025 2:56:08 AM PDT","23240507771","Order","111-1788170-8775440","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","HARRISON TOWNSHIP","MI","48045","MarketplaceFacilitator","48.03","2.88","6.99","0","0","0","0","0","0","0","-2.88","-5.76","-14.63","0","0","34.63"
"Mar 17, 2025 3:09:06 AM PDT","23240507771","Order","114-1247651-1182651","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","Ankeny","IA","50021","MarketplaceFacilitator","35.99","1.94","0","0","0","0","0","0","-3.60","0","-1.94","-4.86","-6.21","0","0","21.32"
"Mar 17, 2025 3:14:59 AM PDT","23240507771","Order","111-3983560-8068226","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","SCOTCH PLAINS","NJ","07076","MarketplaceFacilitator","48.03","3.18","0","0","0","0","0","0","0","0","-3.18","-5.76","-7.64","0","0","34.63"
"Mar 17, 2025 3:41:41 AM PDT","23240507771","Order","112-5610400-0978652","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","ARVADA","CO","80005","MarketplaceFacilitator","48.03","3.82","0","0","0","0","0","0","0","0","-3.82","-5.76","-7.64","0","0","34.63"
"Mar 17, 2025 4:16:48 AM PDT","23240507771","Order","114-2637339-6266633","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","NORTH CANTON","OH","44720","MarketplaceFacilitator","34.99","2.36","0","0","0","0","0","0","0","0","-2.36","-5.25","-6.21","0","0","23.53"
"Mar 17, 2025 4:46:56 AM PDT","23240507771","Order","113-2636475-9407426","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","HATTIESBURG","MS","39402","MarketplaceFacilitator","34.99","0","0","0","0","0","0","0","0","0","0","-5.25","-6.21","0","0","23.53"
"Mar 17, 2025 5:20:02 AM PDT","23240507771","Order","114-3818415-2240255","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","ALBUQUERQUE","NM","87109","MarketplaceFacilitator","34.99","2.67","1.50","0","0","0","0","0","-1.50","0","-2.67","-5.25","-6.21","0","0","23.53"
"Mar 17, 2025 5:51:43 AM PDT","23240507771","Order","114-8582682-0497848","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","GROVE","OK","74344","MarketplaceFacilitator","34.99","2.17","0","0","0","0","0","0","0","0","-2.17","-5.25","-6.21","0","0","23.53"
"Mar 17, 2025 6:03:56 AM PDT","23240507771","Transfer","","","To your account ending in: 278, Bank Transfer ID: N6TBASR4VJMY9HH","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,125.41","-1,125.41"
"Mar 17, 2025 6:16:59 AM PDT","23240507771","Order","S01-5044933-4871621","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, River Tables, Jewelry, Craft DIY, Molds","1","sim1.stores.amazon.com","Amazon","Littleton","NC","27850","","0","0","0","0","0","0","0","0","0","0","0","0","-22.90","0","0","-22.90"
"Mar 17, 2025 6:59:22 AM PDT","23240507771","Order","113-7193023-1907413","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","OCOEE","FL","34761","MarketplaceFacilitator","34.99","2.27","0","0","0","0","0","0","0","0","-2.27","-5.25","-6.21","0","0","23.53"
"Mar 17, 2025 7:14:39 AM PDT","23240507771","Order","112-8486278-0672200","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","AMANA","IA","52203","MarketplaceFacilitator","34.99","2.45","0.43","0","0","0","0","0","-0.43","0","-2.45","-5.25","-6.21","0","0","23.53"
"Mar 17, 2025 8:13:54 AM PDT","23240507771","Order","113-1750014-4303407","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","GRAND MARAIS","MN","55604","MarketplaceFacilitator","34.99","2.93","0","0","0","0","0","0","0","0","-2.93","-5.25","-6.21","0","0","23.53"
"Mar 17, 2025 8:51:18 AM PDT","23240507771","Order","112-3986364-4609065","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","EAGAN","MN","55122","MarketplaceFacilitator","34.99","2.84","6.35","0","0","0","0","0","-6.35","0","-2.84","-5.25","-6.21","0","0","23.53"
"Mar 17, 2025 9:24:12 AM PDT","23240507771","Order","112-4562994-7259401","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","FILER","ID","83328","MarketplaceFacilitator","34.99","2.10","0","0","0","0","0","0","0","0","-2.10","-5.25","-6.21","0","0","23.53"
"Mar 17, 2025 9:47:35 AM PDT","23240507771","Order","111-2566345-3077839","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","TAVARES","FL","32778","MarketplaceFacilitator","89.99","6.30","0","0","0","0","0","0","0","0","-6.30","-13.50","-12.20","0","0","64.29"
"Mar 17, 2025 3:59:56 PM PDT","23240507771","Order","114-8450045-8689019","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","LONEDELL","MO","63060","MarketplaceFacilitator","99.99","4.22","0","0","0","0","0","0","0","0","-4.22","-15.00","-12.20","0","0","72.79"
"Mar 17, 2025 5:55:22 PM PDT","23240507771","Order","114-1376862-7386636","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","Edmondson","AR","72332","MarketplaceFacilitator","99.99","8.25","6.99","0","0","0","0","0","-6.99","0","-8.25","-15.00","-12.20","0","0","72.79"
"Mar 17, 2025 7:10:00 PM PDT","23240507771","Order","114-9829319-5893022","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","Berkeley Springs","WV","25411","MarketplaceFacilitator","35.99","1.94","0","0","0","0","0","0","-3.60","0","-1.94","-4.86","-6.21","0","0","21.32"
"Mar 17, 2025 11:18:11 PM PDT","23240507771","Order","112-3855884-9612201","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","CHARLOTTESVILLE","VA","22911","MarketplaceFacilitator","34.99","1.85","5.73","0.30","0","0","0","0","0","0","-2.15","-5.25","-11.94","0","0","23.53"
"Mar 18, 2025 12:46:55 AM PDT","23240507771","Order","114-1634412-5084233","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","6","amazon.com","Amazon","LAS VEGAS","NV","89128","MarketplaceFacilitator","130.14","10.92","0","0","0","0","0","0","0","0","-10.92","-19.50","-44.88","0","0","65.76"
"Mar 18, 2025 2:51:18 AM PDT","23240507771","Refund","114-1634412-5084233","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","6","amazon.com","Amazon","LAS VEGAS","NV","89128","MarketplaceFacilitator","-130.14","-10.92","0","0","0","0","0","0","0","0","10.92","15.60","0","0","0","-114.54"
"Mar 18, 2025 3:04:49 AM PDT","23240507771","Order","114-2900834-1334649","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","Las Cruces","NM","88005","MarketplaceFacilitator","34.99","2.82","0","0","0","0","0","0","0","0","-2.82","-5.25","-6.21","0","0","23.53"
"Mar 18, 2025 3:22:42 AM PDT","23240507771","Refund","114-1634412-5084233","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","4","amazon.com","Amazon","LAS VEGAS","NV","89128","MarketplaceFacilitator","-86.76","-7.28","0","0","0","0","0","0","0","0","7.28","10.40","0","0","0","-76.36"
"Mar 18, 2025 3:23:03 AM PDT","23240507771","Order","114-1634412-5084233","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","4","amazon.com","Amazon","LAS VEGAS","NV","89128","MarketplaceFacilitator","86.76","7.28","0","0","0","0","0","0","0","0","-7.28","-13.00","-29.92","0","0","43.84"
"Mar 18, 2025 4:36:07 AM PDT","23240507771","Order","114-8450045-8689019","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","LONEDELL","MO","63060","MarketplaceFacilitator","99.99","4.22","0","0","0","0","0","0","0","0","-4.22","-15.00","-12.20","0","0","72.79"
"Mar 18, 2025 5:22:59 AM PDT","23240507771","Order","114-4631382-7162646","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","JACKSONS GAP","AL","36861","MarketplaceFacilitator","34.99","2.80","0","0","0","0","0","0","0","0","-2.80","-5.25","-6.21","0","0","23.53"
"Mar 18, 2025 5:47:19 AM PDT","23240507771","Transfer","","","To your account ending in: 278, Bank Transfer ID: 2WJV5EKMO7N7U0B","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,072.13","-1,072.13"
"Mar 18, 2025 6:12:12 AM PDT","23240507771","Order","112-1202986-3529842","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","CHARLES TOWN","WV","25414","MarketplaceFacilitator","34.99","2.45","0","0","0","0","0","0","0","0","-2.45","-5.25","-6.21","0","0","23.53"
"Mar 18, 2025 7:01:17 AM PDT","23240507771","Order","112-6075978-6063406","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","DURHAM","NC","27704","MarketplaceFacilitator","34.99","2.62","0","0","0","0","0","0","0","0","-2.62","-5.25","-6.21","0","0","23.53"
"Mar 18, 2025 7:06:43 AM PDT","23240507771","Order","113-3341299-7707462","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","SARASOTA","FL","34234","MarketplaceFacilitator","89.99","6.30","0","0","0","0","0","0","0","0","-6.30","-13.50","-12.20","0","0","64.29"
"Mar 18, 2025 7:30:45 AM PDT","23240507771","Order","112-4851953-6277852","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","HOUSTON","TX","77090","MarketplaceFacilitator","34.99","2.89","0.75","0","0","0","0","0","-0.75","0","-2.89","-5.25","-6.21","0","0","23.53"
"Mar 18, 2025 7:54:49 AM PDT","23240507771","Refund","111-9324073-8339417","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","2","amazon.com","Amazon","NEWNAN","GA","30263","MarketplaceFacilitator","-179.98","-11.96","0","0","0","0","0","0","9.00","0","11.96","20.64","0","0","0","-150.34"
"Mar 18, 2025 8:29:11 AM PDT","23240507771","Order","112-8001163-4669017","W9-CRML-LGXB","UV Resin 500g - Upgraded UV Resin, Crystal Clear Ultraviolet Curing UV Epoxy Resin, Transparent Solar Cure Sunlight Activated Resin for Jewelry Making","1","amazon.com","Amazon","LOVES PARK","IL","61111","MarketplaceFacilitator","24.99","2.19","3.68","0","0","0","0","0","0","0","-2.19","-3.75","-9.05","0","0","15.87"
"Mar 18, 2025 8:39:26 AM PDT","23240507771","Order","112-1085107-2159431","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","CIALES","PR","00638","MarketplaceFacilitator","35.99","4.14","0","0","0","0","0","0","0","0","-4.14","-5.40","-6.21","0","0","24.38"
"Mar 18, 2025 8:42:35 AM PDT","23240507771","Order","112-1676224-6923403","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","beavertown","pA","17813","MarketplaceFacilitator","48.03","2.88","0","0","0","0","0","0","0","0","-2.88","-5.76","-7.64","0","0","34.63"
"Mar 18, 2025 8:44:10 AM PDT","23240507771","Order","114-8864589-9259420","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","PLANTERSVILLE","MS","38862","MarketplaceFacilitator","48.03","3.36","0","0","0","0","0","0","0","0","-6.72","-11.52","-7.64","0","0","25.51"
"Mar 18, 2025 8:44:10 AM PDT","23240507771","Order","114-8864589-9259420","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","1","amazon.com","Amazon","PLANTERSVILLE","MS","38862","","48.03","3.36","0","0","0","0","0","0","0","0","0","0","-7.64","0","0","43.75"
"Mar 18, 2025 9:09:42 AM PDT","23240507771","Order","112-0927271-8285043","GG-4TFN-ZDD4","UV Resin 2000g, Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making, DIY Craf","3","amazon.com","Amazon","OREGON CITY","OR","97045","","144.09","0","0","0","0","0","0","0","0","0","0","-17.28","-22.92","0","0","103.89"
"Mar 18, 2025 9:54:42 AM PDT","23240507771","Refund","111-6272420-7665017","EPR-US-AB-10","Crystal Clear Epoxy Resin - 64oz Epoxy Resin Kit, Not Yellowing High Gloss Bubbles Free Easy Mix 1:1 Ratio for Coating and Casting, Jewelry, Craft DIY","1","amazon.com","Amazon","NORRISTOWN","PA","19401","MarketplaceFacilitator","-21.69","-1.30","-1.49","0","0","0","0","0","1.49","0","1.30","2.60","0","0","0","-19.09"
"Mar 18, 2025 11:49:39 AM PDT","23240507771","Order","112-4035619-1743422","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","WEISER","ID","83672","MarketplaceFacilitator","34.99","2.10","0","0","0","0","0","0","0","0","-2.10","-5.25","-6.21","0","0","23.53"
"Mar 18, 2025 4:16:06 PM PDT","23240507771","Refund","111-3690173-0286634","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","NEWPORT BEACH","CA","92663","MarketplaceFacilitator","-34.99","-2.71","0","0","0","0","0","0","0","0","2.71","4.20","0","0","0","-30.79"
"Mar 18, 2025 11:40:05 PM PDT","23258223671","Order","111-3335196-6454662","EPR-US-2 gal","Epoxy Resin 2 Gallon Kit, Crystal Clear Epoxy Resin High Gloss, Easy Mix 1:1 Bubbles Free Art Resin for Coating and Casting, Countertop, Table Top, Ri","1","amazon.com","Amazon","TAVARES","FL","32778","MarketplaceFacilitator","89.99","6.30","0","0","0","0","0","0","0","0","-6.30","-13.50","-12.20","0","0","64.29"
"Mar 19, 2025 2:04:22 AM PDT","23258223671","Order","111-5179317-0624205","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","FAIRFAX","VT","05454","MarketplaceFacilitator","35.99","1.94","0","0","0","0","0","0","-3.60","0","-1.94","-4.86","-6.21","0","0","21.32"
"Mar 19, 2025 5:22:00 AM PDT","23258223671","Order","111-9853747-6594627","EPR-US-UV-3","UV Resin 1000g, Upgrade Crystal Clear Hard Ultraviolet Epoxy Resin Glue, Low Odor Transparent Solar Cure Sunlight Activated Resin for Jewelry Making,","1","amazon.com","Amazon","LOUISVILLE","KY","40258","MarketplaceFacilitator","34.99","1.89","2.99","0","0","0","0","0","-6.49","0","-1.89","-4.72","-6.21","0","0","20.56"
