"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Mar 18, 2025 11:22:41 AM PDT","23221712931","Order","S01-3850620-4953210","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coating, Art, Jewelry, Easy Mix Resin 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","RICHBURG","NY","14774","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 18, 2025 11:40:16 AM PDT","23221712931","Order","S01-1426723-9268431","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","YOUNGSVILLE","LA","70592","","0","0","0","0","0","0","0","0","0","0","0","0","-7.85","0","0","-7.85"
"Mar 18, 2025 12:04:16 PM PDT","23221712931","Order","111-6636675-7984210","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","BARNWELL","SC","29812","MarketplaceFacilitator","35.99","2.88","0","0","0","0","0","0","0","0","-2.88","-5.40","-6.21","0","0","24.38"
"Mar 18, 2025 4:04:27 PM PDT","23221712931","Service Fee","e6ce3aa1-b83a-4c8b-b9b0-1c8c2366c37c","","Coupon Redemption Fee: Save $4 on UV RESIN 1000g","4","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-2.40","0","-2.40"
"Mar 18, 2025 11:46:03 PM PDT","23258247741","Order","S01-9673739-1626821","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","MOUNT VERNON","IL","62864","","0","0","0","0","0","0","0","0","0","0","0","0","-16.10","0","0","-16.10"
"Mar 18, 2025 11:46:31 PM PDT","23258247741","Order","S01-7003519-1354818","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","BRADENTON","FL","34211","","0","0","0","0","0","0","0","0","0","0","0","0","-16.10","0","0","-16.10"
"Mar 19, 2025 12:58:52 AM PDT","23258247741","Order","111-6204124-6197828","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","HINESVILLE","GA","31313","MarketplaceFacilitator","35.99","2.88","1.54","0.12","0","0","0","0","0","0","-3.00","-5.40","-7.75","0","0","24.38"
"Mar 19, 2025 3:03:40 AM PDT","23258247741","Order","113-5487550-0438617","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","NORTH SYRACUSE","NY","13212","MarketplaceFacilitator","19.54","1.56","1.50","0","0","0","0","0","-1.50","0","-1.56","-2.93","-5.37","0","0","11.24"
"Mar 19, 2025 3:42:10 AM PDT","23258247741","Order","113-7270684-5367457","W8-H0ES-W2EZ","ButiResin 1500g UV Resin - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casting, and Coating","1","amazon.com","Amazon","Bogotá","Cundinamarca","","","44.09","0","5.41","0","0","0","0","0","-5.41","0","0","-6.61","-7.24","0","0","30.24"
"Mar 19, 2025 5:29:56 AM PDT","23258247741","Order","113-2056179-9613837","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","LONGVIEW","TX","75604","MarketplaceFacilitator","55.99","4.62","0","0","0","0","0","0","0","0","-4.62","-8.40","-7.64","0","0","39.95"
"Mar 19, 2025 7:12:29 AM PDT","23258247741","Order","111-0137485-4845868","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","MONSEY","NY","10952","MarketplaceFacilitator","19.54","1.64","0","0","0","0","0","0","0","0","-1.64","-2.93","-5.37","0","0","11.24"
"Mar 19, 2025 8:28:39 AM PDT","23258247741","Order","111-9538298-0825061","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","Harpursville","NY","13787","MarketplaceFacilitator","35.99","2.88","0","0","0","0","0","0","0","0","-2.88","-5.40","-6.21","0","0","24.38"
"Mar 19, 2025 8:28:48 AM PDT","23258247741","Order","113-4323683-8390657","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","OPPELO","AR","72110","MarketplaceFacilitator","35.99","2.97","0","0","0","0","0","0","0","0","-2.97","-5.40","-6.21","0","0","24.38"
"Mar 19, 2025 3:59:28 PM PDT","23258247741","Service Fee","e6ce3aa1-b83a-4c8b-b9b0-1c8c2366c37c","","Coupon Redemption Fee: Save $4 on UV RESIN 1000g","2","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.20","0","-1.20"
"Mar 19, 2025 10:02:36 PM PDT","23258247741","Order","112-7275717-2621021","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","Del Valle","TX","78617","MarketplaceFacilitator","35.99","2.97","0","0","0","0","0","0","0","0","-2.97","-5.40","-6.21","0","0","24.38"
"Mar 19, 2025 11:40:03 PM PDT","23258247741","Order","113-7469940-7773050","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","1","amazon.com","Amazon","BROOKLYN","NY","11218","MarketplaceFacilitator","20.99","1.86","1.74","0.15","0","0","0","0","0","0","-2.01","-3.15","-7.79","0","0","11.79"
"Mar 20, 2025 1:15:54 AM PDT","23258247741","Order","114-6404584-2192243","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","WHEATON","MN","56296","MarketplaceFacilitator","35.99","2.47","0","0","0","0","0","0","0","0","-2.47","-5.40","-6.21","0","0","24.38"
"Mar 20, 2025 1:27:10 AM PDT","23258247741","Order","113-1216128-3066603","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","GREEN COVE SPRINGS","FL","32043","MarketplaceFacilitator","19.54","1.47","0","0","0","0","0","0","0","0","-1.47","-2.93","-5.37","0","0","11.24"
"Mar 20, 2025 2:31:14 AM PDT","23258247741","Order","112-4367331-4628225","W8-H0ES-W2EZ","ButiResin 1500g UV Resin - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casting, and Coating","1","amazon.com","Amazon","KIMBALL","MI","48074","MarketplaceFacilitator","44.09","2.65","6.99","0","0","0","0","0","0","0","-2.65","-6.61","-14.23","0","0","30.24"
"Mar 20, 2025 2:54:06 AM PDT","23258247741","Order","114-6450245-5228238","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","ARCHDALE","NC","27263","MarketplaceFacilitator","19.54","1.37","0.75","0","0","0","0","0","-0.75","0","-1.37","-2.93","-5.37","0","0","11.24"
"Mar 20, 2025 3:04:37 AM PDT","23258247741","Order","113-5751169-1861829","W8-H0ES-W2EZ","ButiResin 1500g UV Resin - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casting, and Coating","1","amazon.com","Amazon","WICHITA","KS","67217","MarketplaceFacilitator","44.09","3.31","0","0","0","0","0","0","0","0","-3.31","-6.61","-7.24","0","0","30.24"
"Mar 20, 2025 3:07:50 AM PDT","23258247741","Order","S01-9872312-6064409","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","2","sim1.stores.amazon.com","Amazon","HEBRON","KY","41048","","0","0","0","0","0","0","0","0","0","0","0","0","-15.70","0","0","-15.70"
"Mar 20, 2025 4:22:06 AM PDT","23258247741","Order","113-0565014-2753852","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","RINCON","GA","31326","MarketplaceFacilitator","19.54","1.56","0","0","0","0","0","0","0","0","-1.56","-2.93","-5.37","0","0","11.24"
"Mar 20, 2025 4:53:59 AM PDT","23258247741","Order","112-1981718-9282614","W8-H0ES-W2EZ","ButiResin 1500g UV Resin - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casting, and Coating","1","amazon.com","Amazon","ENFIELD","CT","06082","MarketplaceFacilitator","44.09","2.80","8.67","0.55","0","0","0","0","0","0","-3.35","-6.61","-15.91","0","0","30.24"
"Mar 20, 2025 4:55:13 AM PDT","23258247741","Transfer","","","To your account ending in: 247, Bank Transfer ID: 342UDS7ZS6GFWO3","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-92.82","-92.82"
"Mar 20, 2025 5:12:02 AM PDT","23258247741","Order","S01-1622181-3622854","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","EUGENE","OR","97402","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 20, 2025 5:23:14 AM PDT","23258247741","Order","113-4174464-0107430","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","KANSAS CITY","MO","64117","MarketplaceFacilitator","19.54","1.68","0","0","0","0","0","0","0","0","-1.68","-2.93","-5.37","0","0","11.24"
"Mar 20, 2025 6:49:26 AM PDT","23258247741","Order","112-5170915-3874638","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","AKRON","OH","44305","MarketplaceFacilitator","22.99","1.55","0","0","0","0","0","0","0","0","-1.55","-3.45","-5.37","0","0","14.17"
"Mar 20, 2025 7:45:05 AM PDT","23258247741","Order","114-5919325-4637008","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","MANCHESTER","CT","06042","MarketplaceFacilitator","35.99","2.29","2.99","0","0","0","0","0","-2.99","0","-2.29","-5.40","-6.21","0","0","24.38"
"Mar 20, 2025 8:54:56 AM PDT","23258247741","Order","S01-7271083-9364403","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","CHARLESTON","WV","25314","","0","0","0","0","0","0","0","0","0","0","0","0","-16.10","0","0","-16.10"
"Mar 20, 2025 8:55:52 AM PDT","23258247741","Order","S01-9289305-0239627","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","PORTLAND","TN","37148","","0","0","0","0","0","0","0","0","0","0","0","0","-16.10","0","0","-16.10"
"Mar 20, 2025 8:56:56 AM PDT","23258247741","Order","S01-1944045-0330865","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","MONMOUTH","IL","61462","","0","0","0","0","0","0","0","0","0","0","0","0","-16.10","0","0","-16.10"
"Mar 20, 2025 9:08:43 AM PDT","23258247741","Order","114-0301690-6975472","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","WOLFE CITY","TX","75496","MarketplaceFacilitator","19.54","1.61","0","0","0","0","0","0","0","0","-1.61","-2.93","-5.37","0","0","11.24"
"Mar 20, 2025 12:36:29 PM PDT","23258247741","Service Fee","13709018-5263-4629-a472-b355ac691350","","Coupon Redemption Fee: Save $4 on UV RESIN 1000g","1","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.60","0","-0.60"
"Mar 20, 2025 4:33:45 PM PDT","23258247741","Service Fee","e6ce3aa1-b83a-4c8b-b9b0-1c8c2366c37c","","Coupon Redemption Fee: Save $4 on UV RESIN 1000g","5","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-3.00","0","-3.00"
"Mar 20, 2025 5:07:11 PM PDT","23258247741","Order","114-1748046-4706636","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","FRESNO","CA","93710","MarketplaceFacilitator","35.99","2.67","0","0","0","0","0","0","-4.00","0","-2.67","-4.80","-6.21","0","0","20.98"
"Mar 21, 2025 12:08:23 AM PDT","23275563941","Order","113-4708807-8023417","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","BROOKLYN","NY","11229","MarketplaceFacilitator","35.99","3.19","2.99","0","0","0","0","0","-2.99","0","-3.19","-5.40","-6.21","0","0","24.38"
"Mar 21, 2025 1:42:44 AM PDT","23275563941","Order","S01-0673512-5387640","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","TUSTIN","MI","49688","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 21, 2025 1:49:38 AM PDT","23275563941","Order","111-7222718-0460225","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","Bowie","MD","20720","MarketplaceFacilitator","55.99","3.36","1.49","0","0","0","0","0","-1.49","0","-3.36","-8.40","-7.64","0","0","39.95"
"Mar 21, 2025 1:49:45 AM PDT","23275563941","Order","114-1520977-8029853","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","MADISON","OH","44057","MarketplaceFacilitator","35.99","2.52","0","0","0","0","0","0","0","0","-2.52","-5.40","-6.21","0","0","24.38"
"Mar 21, 2025 4:11:25 AM PDT","23275563941","Order","113-0757964-7122666","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","LUCAS","KS","67648","MarketplaceFacilitator","19.54","1.86","0","0","0","0","0","0","0","0","-1.86","-2.93","-5.37","0","0","11.24"
"Mar 21, 2025 4:13:18 AM PDT","23275563941","Order","112-6448945-1911425","6Y-GCDK-ILVH","ButiResin 2000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","STATEN ISLAND","NY","10312","MarketplaceFacilitator","55.99","4.97","0","0","0","0","0","0","0","0","-4.97","-8.40","-7.64","0","0","39.95"
"Mar 21, 2025 4:36:11 AM PDT","23275563941","Order","111-4616624-2694666","KK-QXT9-AA51","ButiResin 1000g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Cast","1","amazon.com","Amazon","SANTA CLARITA","CA","91354","MarketplaceFacilitator","35.99","3.04","0","0","0","0","0","0","-4.00","0","-3.04","-4.80","-6.21","0","0","20.98"
"Mar 21, 2025 5:19:44 AM PDT","23275563941","Order","S01-0539407-1378056","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","CONNEAUTVILLE","PA","16406","","0","0","0","0","0","0","0","0","0","0","0","0","-16.10","0","0","-16.10"
"Mar 21, 2025 5:55:24 AM PDT","23275563941","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-503.99","0","-503.99"
"Mar 21, 2025 7:22:31 AM PDT","23275563941","Order","112-2957283-3173010","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","CHARLESTON","WV","25387","MarketplaceFacilitator","19.54","1.37","0","0","0","0","0","0","0","0","-1.37","-2.93","-5.37","0","0","11.24"
"Mar 21, 2025 8:04:55 AM PDT","23275563941","Order","114-5464389-8369855","WR-O14M-LWO6","ButiResin 500g UV Resin, UV Resin Clear - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casti","1","amazon.com","Amazon","VENICE","FL","34293","MarketplaceFacilitator","19.54","1.37","0","0","0","0","0","0","0","0","-1.37","-2.93","-5.37","0","0","11.24"
"Mar 21, 2025 9:18:24 AM PDT","23275563941","Order","113-2398841-5301041","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coat","1","amazon.com","Amazon","ALEXANDRIA","VA","22310","MarketplaceFacilitator","20.99","1.26","0.85","0","0","0","0","0","-0.85","0","-1.26","-3.15","-6.05","0","0","11.79"
"Mar 21, 2025 10:11:43 AM PDT","23275563941","Order","S01-4826887-8798000","BUTI-US-1 Gal","Epoxy Resin Crystal Clear 1 Gallon Kit, Self Leveling Bubbles Free Coating and Casting Resin and Hardener for Countertop, Table Top, Crafts, DIY Art, Wood, Jewelry, Molds, Bar Top 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","MONTELLO","NV","89830","","0","0","0","0","0","0","0","0","0","0","0","0","-16.10","0","0","-16.10"
"Mar 21, 2025 1:12:16 PM PDT","23275563941","Order","112-6448315-8009037","W8-H0ES-W2EZ","ButiResin 1500g UV Resin - Fast Curing, Crystal Clear, Odourless, Low Viscosity & Hard Type, UV Resin Kit for DIY Jewelry Making, Casting, and Coating","1","amazon.com","Amazon","STATEN ISLAND","NY","10312","MarketplaceFacilitator","48.99","4.35","0","0","0","0","0","0","0","0","-4.35","-7.35","-7.24","0","0","34.40"
"Mar 21, 2025 3:55:50 PM PDT","23275563941","Order","S01-9997087-4659601","SG-CUA3-EYLP","ButiResin Silicone Mold Making Kit-32oz Liquid Silicone Rubber for Mold Making,1:1 Mixing Ratio Fast Curing Molding Silicone for Casting, DIY Resin Molds, Candle Molds, Soap Mold, Craft","1","sim1.stores.amazon.com","Amazon","CHESTER","PA","19013","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
"Mar 21, 2025 8:53:59 PM PDT","23275563941","Order","S01-9789455-4458006","BUTI-32oz-4H","BUTIRESIN Epoxy Resin 32oz, 4 Hours Demold, 8-10 Hours Fast Curing Epoxy Resin Kit, Food Safe & Low Odor, Bubble Free, High Hardness for Casting, Coating, Art, Jewelry, Easy Mix Resin 1:1 Ratio","1","sim1.stores.amazon.com","Amazon","WALES","MA","01081","","0","0","0","0","0","0","0","0","0","0","0","0","-11.34","0","0","-11.34"
